Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 17:05:14.055311,412,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.149522,997,435,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.249103,998,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.338787,997,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.438634,997,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.533156,997,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.623414,997,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.720169,997,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.818935,997,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:14.908180,997,436,910,414,,,,,,,,,,,,
2025-03-11 17:05:15.007315,997,435,910,414,,,,,,,,,,,,
2025-03-11 17:05:15.116276,415,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:15.202116,415,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:15.274010,415,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:15.356497,415,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:15.435850,415,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:15.515307,415,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:15.596409,415,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:15.690118,1143,460,909,414,,,,,,,,,,,,
2025-03-11 17:05:15.777564,1143,460,909,414,,,,,,,,,,,,
2025-03-11 17:05:15.876825,413,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:15.968275,413,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:16.043464,413,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:16.133672,413,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:16.223858,57,463,909,414,,,,,,,,,,,,
2025-03-11 17:05:16.335792,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:16.417047,413,634,910,415,,,,,,,,,,,,
2025-03-11 17:05:16.490418,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:16.571316,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:16.650833,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:16.728422,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:16.805254,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:16.885178,413,635,910,414,,,,,,,,,,,,
2025-03-11 17:05:16.966206,413,635,909,414,,,,,,,,,,,,
2025-03-11 17:05:17.042769,413,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:17.123609,413,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:17.203634,413,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:17.280873,412,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:17.362208,414,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:17.436805,413,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:17.516721,413,633,909,414,,,,,,,,,,,,
2025-03-11 17:05:17.596333,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:17.675476,413,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:17.758567,412,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:17.835964,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:17.912886,414,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:18.011649,413,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:18.108808,414,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:18.200561,414,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:18.278587,413,634,910,414,,,,,,,,,,,,
2025-03-11 17:05:18.356828,413,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:18.434971,413,633,910,414,,,,,,,,,,,,
2025-03-11 17:05:18.519418,413,634,909,414,,,,,,,,,,,,
2025-03-11 17:05:18.608367,1095,439,909,414,,,,,,,,,,,,
2025-03-11 17:05:18.721801,536,481,909,414,,,,,,,,,,,,
2025-03-11 17:05:18.818793,388,627,909,414,,,,,,,,,,,,
2025-03-11 17:05:18.922005,869,415,909,414,,,,,,,,,,,,
2025-03-11 17:05:19.007744,876,307,909,414,,,,,,,,,,,,
2025-03-11 17:05:19.089504,876,306,909,414,,,,,,,,,,,,
2025-03-11 17:05:19.179837,876,307,909,414,,,,,,,,,,,,
2025-03-11 17:05:19.257055,876,307,909,414,,,,,,,,,,,,
2025-03-11 17:05:19.352070,876,307,430,99,,,,,,,,,,,,
2025-03-11 17:05:19.436448,876,307,426,99,,,,,,,,,,,,
2025-03-11 17:05:19.508982,876,307,414,98,,,,,,,,,,,,
2025-03-11 17:05:19.591661,876,307,411,98,,,,,,,,,,,,
2025-03-11 17:05:19.686022,876,307,394,97,,,,,,,,,,,,
2025-03-11 17:05:19.783877,876,307,388,95,,,,,,,,,,,,
2025-03-11 17:05:19.874143,876,308,381,93,,,,,,,,,,,,
2025-03-11 17:05:19.952842,876,308,359,83,,,,,,,,,,,,
2025-03-11 17:05:20.062366,876,308,345,84,,,,,,,,,,,,
2025-03-11 17:05:20.194256,1070,439,876,307,,,,,,,,,,,,
2025-03-11 17:05:20.310335,1070,439,876,308,,,,,,,,,,,,
2025-03-11 17:05:20.424739,1070,439,876,308,,,,,,,,,,,,
2025-03-11 17:05:20.543506,414,613,876,308,,,,,,,,,,,,
2025-03-11 17:05:20.619638,415,613,876,308,,,,,,,,,,,,
2025-03-11 17:05:20.702993,414,613,876,308,,,,,,,,,,,,
2025-03-11 17:05:20.794130,336,399,876,308,,,,,,,,,,,,
2025-03-11 17:05:20.886111,336,399,876,308,,,,,,,,,,,,
2025-03-11 17:05:20.971747,336,400,876,308,,,,,,,,,,,,
2025-03-11 17:05:21.061023,336,400,876,308,,,,,,,,,,,,
2025-03-11 17:05:21.142747,336,400,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.220005,336,399,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.307887,336,399,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.398503,336,400,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.475947,337,400,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.553293,336,400,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.642032,336,400,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.725985,336,400,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.822186,148,451,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.907623,149,451,876,307,,,,,,,,,,,,
2025-03-11 17:05:21.983536,149,451,877,307,,,,,,,,,,,,
2025-03-11 17:05:22.126667,1143,461,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:22.251480,1143,462,1096,440,876,308,,,,,,,,,,
2025-03-11 17:05:22.416829,997,435,1095,440,876,308,,,,,,,,,,
2025-03-11 17:05:22.559655,998,435,1095,440,877,308,,,,,,,,,,
2025-03-11 17:05:22.705652,998,435,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:22.866757,826,359,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:23.013968,826,360,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:23.162869,1143,461,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:23.312459,1143,462,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:23.461883,997,435,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:23.613054,998,436,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:23.763057,998,436,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:23.927129,997,436,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:24.061875,998,436,1095,440,876,307,,,,,,,,,,
2025-03-11 17:05:24.192577,998,436,1095,440,876,307,,,,,,,,,,
2025-03-11 17:05:24.328357,998,436,1095,440,876,307,,,,,,,,,,
2025-03-11 17:05:24.458667,998,436,1095,440,876,307,,,,,,,,,,
2025-03-11 17:05:24.580208,998,436,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:24.727276,998,436,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:24.843878,998,436,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:24.976694,998,436,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:25.096146,998,436,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:25.223878,998,436,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:25.344401,998,436,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:25.476826,998,436,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:25.605256,998,436,1096,439,876,307,,,,,,,,,,
2025-03-11 17:05:25.741989,998,436,1096,439,876,307,,,,,,,,,,
2025-03-11 17:05:25.871970,998,436,1096,439,876,306,,,,,,,,,,
2025-03-11 17:05:25.995002,998,436,1096,439,876,307,,,,,,,,,,
2025-03-11 17:05:26.122622,998,436,1096,439,876,307,,,,,,,,,,
2025-03-11 17:05:26.248080,998,436,1096,439,876,307,,,,,,,,,,
2025-03-11 17:05:26.375641,998,436,1096,439,875,307,,,,,,,,,,
2025-03-11 17:05:26.512866,881,414,1096,439,876,306,,,,,,,,,,
2025-03-11 17:05:26.668857,1143,461,1096,439,877,307,,,,,,,,,,
2025-03-11 17:05:26.812305,1143,461,1096,439,876,307,,,,,,,,,,
2025-03-11 17:05:27.030998,57,462,825,347,876,307,,,,,,,,,,
2025-03-11 17:05:27.197150,997,435,826,347,876,307,,,,,,,,,,
2025-03-11 17:05:27.351010,998,436,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:27.491616,998,436,826,347,876,307,,,,,,,,,,
2025-03-11 17:05:27.630411,998,436,826,347,876,307,,,,,,,,,,
2025-03-11 17:05:27.834653,1095,439,997,435,876,307,,,,,,,,,,
2025-03-11 17:05:28.018600,1096,440,825,348,876,307,,,,,,,,,,
2025-03-11 17:05:28.158107,1096,440,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:28.294995,1096,440,826,348,876,306,,,,,,,,,,
2025-03-11 17:05:28.429638,1096,440,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:28.581710,881,414,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:28.714466,881,414,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:28.859278,881,414,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:29.014268,881,414,826,348,877,307,,,,,,,,,,
2025-03-11 17:05:29.148179,881,414,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:29.295274,881,414,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:29.433182,881,414,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:29.568884,881,414,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:29.691003,881,414,826,348,876,307,,,,,,,,,,
2025-03-11 17:05:29.890882,1143,460,997,435,876,307,,,,,,,,,,
2025-03-11 17:05:30.030177,1143,460,998,435,876,307,,,,,,,,,,
2025-03-11 17:05:30.164893,1143,461,998,435,876,307,,,,,,,,,,
2025-03-11 17:05:30.312915,1143,460,998,435,876,307,,,,,,,,,,
2025-03-11 17:05:30.448373,1143,460,998,435,876,307,,,,,,,,,,
2025-03-11 17:05:30.567773,1143,460,998,435,876,307,,,,,,,,,,
2025-03-11 17:05:30.738269,1143,460,1095,439,876,307,,,,,,,,,,
2025-03-11 17:05:30.867148,1143,460,1095,440,877,307,,,,,,,,,,
2025-03-11 17:05:31.031269,1143,460,997,435,876,307,,,,,,,,,,
2025-03-11 17:05:31.149302,1143,460,997,436,876,307,,,,,,,,,,
2025-03-11 17:05:31.320150,1095,439,997,436,876,307,,,,,,,,,,
2025-03-11 17:05:31.451038,1096,440,997,436,876,307,,,,,,,,,,
2025-03-11 17:05:31.584588,1096,440,997,436,876,307,,,,,,,,,,
2025-03-11 17:05:31.737153,1143,461,997,436,875,307,,,,,,,,,,
2025-03-11 17:05:31.920844,1143,462,997,436,825,348,876,306,,,,,,,,
2025-03-11 17:05:32.085282,1143,462,997,436,826,348,876,307,,,,,,,,
2025-03-11 17:05:32.249376,1143,462,997,436,826,348,876,306,,,,,,,,
2025-03-11 17:05:32.412335,1143,462,997,436,826,348,876,306,,,,,,,,
2025-03-11 17:05:32.585553,1143,461,997,436,826,348,876,307,,,,,,,,
2025-03-11 17:05:32.755017,1143,461,997,436,826,348,875,306,,,,,,,,
2025-03-11 17:05:32.927647,1143,461,997,436,826,348,876,307,,,,,,,,
2025-03-11 17:05:33.089965,1143,461,997,436,826,348,876,307,,,,,,,,
2025-03-11 17:05:33.249455,1143,461,997,436,826,348,876,307,,,,,,,,
2025-03-11 17:05:33.412480,1143,461,997,436,826,348,876,307,,,,,,,,
2025-03-11 17:05:33.570096,1143,461,997,436,826,348,876,307,,,,,,,,
2025-03-11 17:05:33.720073,1143,461,997,436,826,348,876,307,,,,,,,,
2025-03-11 17:05:33.900916,1143,462,997,436,826,348,875,307,,,,,,,,
2025-03-11 17:05:34.075647,1143,462,997,436,826,348,877,307,,,,,,,,
2025-03-11 17:05:34.255670,1143,462,997,436,826,348,877,307,,,,,,,,
2025-03-11 17:05:34.427124,414,634,997,436,826,349,877,307,,,,,,,,
2025-03-11 17:05:34.563360,414,635,997,436,826,349,877,307,,,,,,,,
2025-03-11 17:05:34.718264,414,634,1143,461,826,349,876,306,,,,,,,,
2025-03-11 17:05:34.862644,414,634,1143,462,826,349,876,307,,,,,,,,
2025-03-11 17:05:35.019439,1095,439,1143,462,826,349,876,307,,,,,,,,
2025-03-11 17:05:35.216740,1095,440,1143,462,826,349,876,307,,,,,,,,
2025-03-11 17:05:35.384689,1095,440,1143,462,826,349,876,307,,,,,,,,
2025-03-11 17:05:35.583360,997,435,1143,462,826,349,876,307,,,,,,,,
2025-03-11 17:05:35.782125,1095,439,1143,462,826,349,876,307,,,,,,,,
2025-03-11 17:05:35.952389,1095,440,1143,461,826,349,876,307,,,,,,,,
2025-03-11 17:05:36.149924,1095,440,997,435,826,349,875,307,,,,,,,,
2025-03-11 17:05:36.307292,1095,440,998,436,826,349,877,307,,,,,,,,
2025-03-11 17:05:36.467223,1095,440,998,436,826,349,877,307,,,,,,,,
2025-03-11 17:05:36.625480,1143,460,998,436,826,349,877,307,,,,,,,,
2025-03-11 17:05:36.772117,1143,461,998,436,826,349,877,307,,,,,,,,
2025-03-11 17:05:36.926964,1143,461,998,436,826,349,877,307,,,,,,,,
2025-03-11 17:05:37.061649,1143,461,998,436,826,349,877,307,,,,,,,,
2025-03-11 17:05:37.204938,1143,461,998,436,825,349,877,307,,,,,,,,
2025-03-11 17:05:37.356131,1095,439,998,436,825,349,877,307,,,,,,,,
2025-03-11 17:05:37.534737,1095,440,998,436,825,349,876,307,,,,,,,,
2025-03-11 17:05:37.702492,1095,440,997,436,825,349,876,307,,,,,,,,
2025-03-11 17:05:37.865097,1095,440,997,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:38.020558,1095,440,997,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:38.188841,1095,440,997,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:38.367759,1143,461,997,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:38.550567,1143,462,997,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:38.759311,1095,439,997,436,825,348,875,306,,,,,,,,
2025-03-11 17:05:38.922824,1095,439,997,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:39.098536,1095,440,998,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:39.267906,1095,440,998,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:39.420138,1096,440,998,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:39.585916,1095,440,998,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:39.738282,1095,440,998,436,825,348,876,307,,,,,,,,
2025-03-11 17:05:39.953102,414,633,1143,461,997,435,876,307,,,,,,,,
2025-03-11 17:05:40.102328,414,634,1143,462,998,436,876,307,,,,,,,,
2025-03-11 17:05:40.252158,414,634,1143,462,998,436,876,307,,,,,,,,
2025-03-11 17:05:40.398584,415,634,1143,462,998,436,876,307,,,,,,,,
2025-03-11 17:05:40.532734,415,634,1143,462,997,436,876,307,,,,,,,,
2025-03-11 17:05:40.681293,415,634,1143,462,997,435,876,307,,,,,,,,
2025-03-11 17:05:40.815829,415,634,1143,462,997,435,877,307,,,,,,,,
2025-03-11 17:05:40.971626,415,634,1143,462,997,435,877,307,,,,,,,,
2025-03-11 17:05:41.120353,415,634,1143,462,998,435,876,307,,,,,,,,
2025-03-11 17:05:41.266838,415,634,1143,462,998,435,876,307,,,,,,,,
2025-03-11 17:05:41.419618,415,634,1143,462,998,435,876,307,,,,,,,,
2025-03-11 17:05:41.566983,415,634,1143,462,998,435,876,307,,,,,,,,
2025-03-11 17:05:41.704643,415,634,1143,461,997,435,876,307,,,,,,,,
2025-03-11 17:05:41.869708,881,414,1143,461,997,435,876,307,,,,,,,,
2025-03-11 17:05:42.032324,881,414,1143,461,997,435,876,307,,,,,,,,
2025-03-11 17:05:42.181180,881,414,1143,461,997,435,876,307,,,,,,,,
2025-03-11 17:05:42.375241,881,414,1143,461,997,435,876,307,,,,,,,,
2025-03-11 17:05:42.574433,57,462,825,348,998,435,875,307,,,,,,,,
2025-03-11 17:05:42.765838,1143,461,826,348,998,435,877,307,,,,,,,,
2025-03-11 17:05:42.920283,414,633,826,348,998,435,877,307,,,,,,,,
2025-03-11 17:05:43.076197,1255,626,826,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:43.221130,1255,626,826,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:43.405402,1143,460,826,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:43.557034,1143,460,826,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:43.717432,1143,460,826,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:43.872111,1143,460,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:44.035163,1143,460,825,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:44.187998,1143,460,825,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:44.351307,1143,460,825,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:44.516574,1143,460,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:44.670529,1143,460,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:44.822035,1143,460,825,349,997,435,876,307,,,,,,,,
2025-03-11 17:05:44.983429,1143,460,825,349,997,435,876,307,,,,,,,,
2025-03-11 17:05:45.154119,1143,460,825,349,997,435,876,307,,,,,,,,
2025-03-11 17:05:45.309688,1143,460,825,349,997,435,876,307,,,,,,,,
2025-03-11 17:05:45.487258,1143,460,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:45.666337,1095,439,825,349,998,435,877,307,,,,,,,,
2025-03-11 17:05:45.822503,1095,440,826,349,998,435,877,307,,,,,,,,
2025-03-11 17:05:45.991101,1096,440,826,349,998,435,877,307,,,,,,,,
2025-03-11 17:05:46.151035,1096,440,826,349,997,435,877,307,,,,,,,,
2025-03-11 17:05:46.320191,1096,440,826,349,997,435,877,307,,,,,,,,
2025-03-11 17:05:46.495355,1255,625,826,349,997,435,877,307,,,,,,,,
2025-03-11 17:05:46.653348,415,633,826,349,997,435,877,307,,,,,,,,
2025-03-11 17:05:46.802568,415,634,826,349,997,435,876,307,,,,,,,,
2025-03-11 17:05:46.975961,1143,461,825,349,997,435,877,307,,,,,,,,
2025-03-11 17:05:47.130250,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:47.290244,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:47.455433,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:47.613551,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:47.784256,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:47.939028,1143,462,825,349,997,435,876,307,,,,,,,,
2025-03-11 17:05:48.100772,1143,462,825,349,997,435,876,307,,,,,,,,
2025-03-11 17:05:48.274117,1095,439,825,349,997,435,876,307,,,,,,,,
2025-03-11 17:05:48.430502,1095,440,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:48.593971,1095,440,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:48.750199,1095,440,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:48.906076,1095,440,826,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:49.063037,1095,440,826,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:49.223383,1095,440,826,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:49.384787,1095,440,826,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:49.609578,52,466,826,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:49.778224,51,458,826,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:49.992309,1143,461,826,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:50.140796,1143,462,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:50.293617,1143,462,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:50.458155,1143,462,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:50.613643,1143,462,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:50.773455,1143,461,825,348,997,435,876,307,,,,,,,,
2025-03-11 17:05:50.929031,1143,461,825,348,998,435,876,307,,,,,,,,
2025-03-11 17:05:51.089127,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:51.272332,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:51.412655,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:51.604420,1143,462,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:51.794531,1095,439,825,349,998,435,876,307,,,,,,,,
2025-03-11 17:05:51.955698,1095,440,825,349,998,435,877,307,,,,,,,,
2025-03-11 17:05:52.128563,1095,440,826,349,997,435,877,307,,,,,,,,
2025-03-11 17:05:52.284252,1095,440,826,349,997,435,877,307,,,,,,,,
2025-03-11 17:05:52.446903,1096,440,826,349,997,435,877,307,,,,,,,,
2025-03-11 17:05:52.642647,1096,440,826,349,997,436,877,307,,,,,,,,
2025-03-11 17:05:52.838784,1096,439,826,349,997,436,877,307,,,,,,,,
2025-03-11 17:05:53.017355,1096,439,826,348,997,436,877,307,,,,,,,,
2025-03-11 17:05:53.157449,1096,439,,,997,435,877,307,,,,,,,,
2025-03-11 17:05:53.327582,338,623,,,998,436,877,307,,,,,,,,
2025-03-11 17:05:53.497410,430,613,870,415,998,436,877,307,,,,,,,,
2025-03-11 17:05:53.669722,423,602,871,416,998,436,877,308,,,,,,,,
2025-03-11 17:05:53.825847,423,606,871,416,998,436,877,307,,,,,,,,
2025-03-11 17:05:53.973046,420,619,870,416,998,436,877,307,,,,,,,,
2025-03-11 17:05:54.099626,409,625,870,416,998,435,877,307,,,,,,,,
2025-03-11 17:05:54.243252,413,619,870,416,997,436,877,307,,,,,,,,
2025-03-11 17:05:54.382681,420,626,870,416,997,435,877,308,,,,,,,,
2025-03-11 17:05:54.524319,429,626,870,415,997,435,877,307,,,,,,,,
2025-03-11 17:05:54.673783,424,631,870,415,997,435,877,307,,,,,,,,
2025-03-11 17:05:54.811291,426,636,870,415,997,435,877,307,,,,,,,,
2025-03-11 17:05:54.973032,428,637,870,415,997,435,877,307,,,,,,,,
2025-03-11 17:05:55.125506,433,634,870,413,997,433,877,306,,,,,,,,
2025-03-11 17:05:55.274030,422,645,,,,,860,276,,,,,,,,
2025-03-11 17:05:55.359139,424,645,,,,,876,304,,,,,,,,
2025-03-11 17:05:55.439938,422,645,,,,,876,304,,,,,,,,
2025-03-11 17:05:55.541371,423,645,,,,,876,306,,,,,,,,
2025-03-11 17:05:55.625711,420,644,,,,,876,304,,,,,,,,
2025-03-11 17:05:55.706146,419,645,,,,,876,305,,,,,,,,
2025-03-11 17:05:55.785285,416,644,0,0,,,877,304,,,,,,,,
2025-03-11 17:05:55.893261,419,645,,,,,877,307,,,,,,,,
2025-03-11 17:05:55.972230,419,645,,,11,0,877,305,,,,,,,,
2025-03-11 17:05:56.102934,825,359,,,14,0,877,306,,,,,,,,
2025-03-11 17:05:56.224878,826,358,,,,,877,305,,,,,,,,
2025-03-11 17:05:56.319044,826,359,,,,,877,306,,,,,,,,
2025-03-11 17:05:56.416978,826,358,,,,,877,305,,,,,,,,
2025-03-11 17:05:56.518050,826,359,,,,,877,306,,,,,,,,
2025-03-11 17:05:56.617605,827,358,,,,,877,305,,,,,,,,
2025-03-11 17:05:56.709285,826,359,,,10,0,877,306,,,,,,,,
2025-03-11 17:05:56.854114,1142,459,,,14,0,877,305,,,,,,,,
2025-03-11 17:05:56.996761,1095,437,,,,,877,305,,,,,,,,
2025-03-11 17:05:57.092658,1096,438,,,,,877,306,,,,,,,,
2025-03-11 17:05:57.203997,1142,459,,,,,877,306,,,,,,,,
2025-03-11 17:05:57.377668,57,460,1094,437,997,433,881,412,876,305,,,,,,
2025-03-11 17:05:57.530341,58,460,1094,437,998,433,901,413,875,305,,,,,,
2025-03-11 17:05:57.689985,567,585,1095,437,998,433,902,412,876,304,,,,,,
2025-03-11 17:05:57.863573,571,585,57,461,997,434,903,413,876,306,,,,,,
2025-03-11 17:05:57.993261,572,586,58,461,997,433,902,412,875,305,,,,,,
2025-03-11 17:05:58.118808,571,586,58,461,997,434,902,413,875,305,,,,,,
2025-03-11 17:05:58.262916,571,586,57,461,997,435,902,413,876,305,,,,,,
2025-03-11 17:05:58.403313,568,585,57,461,997,434,902,413,875,305,,,,,,
2025-03-11 17:05:58.528109,563,585,57,461,998,435,902,414,876,305,,,,,,
