Timestamp,Marker_0_X_mm,Marker_0_Y_mm,Marker_1_X_mm,Marker_1_Y_mm,Marker_2_X_mm,Marker_2_Y_mm,Marker_3_X_mm,Marker_3_Y_mm,Marker_4_X_mm,Marker_4_Y_mm,Marker_5_X_mm,Marker_5_Y_mm,Marker_6_X_mm,Marker_6_Y_mm,Marker_7_X_mm,Marker_7_Y_mm
2025-03-11 17:11:00.238211,489,465,798,348,1247,290,141,28,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:00.405515,489,465,798,348,1246,291,141,29,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:00.556732,489,465,799,348,1247,291,141,29,1136,390,0,42,1185,216,1181,277
2025-03-11 17:11:00.713757,489,465,799,348,1247,290,141,29,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:00.864076,489,465,799,348,1247,290,141,28,1135,390,0,41,1185,216,1181,277
2025-03-11 17:11:01.016754,490,465,799,348,1247,290,141,28,1135,389,0,41,1185,216,1180,278
2025-03-11 17:11:01.160831,489,465,799,348,1247,290,141,28,1136,390,0,42,1184,216,1181,277
2025-03-11 17:11:01.308844,489,465,799,348,1246,290,141,29,1135,390,0,44,1185,216,1181,278
2025-03-11 17:11:01.464245,489,465,799,348,1247,290,141,29,1135,390,0,44,1185,216,1181,277
2025-03-11 17:11:01.610157,490,465,798,349,1247,290,141,29,1135,390,0,42,1185,216,1180,278
2025-03-11 17:11:01.763019,489,465,798,348,1247,290,141,29,1135,390,0,41,1185,215,1181,277
2025-03-11 17:11:01.906705,489,465,798,348,1247,290,141,28,1135,390,1,41,1185,216,1181,277
2025-03-11 17:11:02.083504,490,465,798,348,1247,290,141,28,1135,390,0,40,1185,216,1180,278
2025-03-11 17:11:02.247063,489,465,798,348,1247,290,142,28,1135,390,0,41,1185,216,1181,277
2025-03-11 17:11:02.415192,489,465,799,348,1246,290,141,29,1135,390,0,41,1185,216,1181,278
2025-03-11 17:11:02.571998,489,465,799,348,1247,290,141,29,1135,390,1,42,1185,216,1181,277
2025-03-11 17:11:02.730874,490,465,799,348,1247,290,141,29,1135,390,0,43,1185,216,1181,277
2025-03-11 17:11:02.878024,489,465,799,348,1246,290,141,29,1135,389,0,45,1185,216,1181,277
2025-03-11 17:11:03.027402,489,465,799,348,1247,290,141,28,1135,389,0,44,1185,216,1181,278
2025-03-11 17:11:03.164692,490,465,799,349,1247,290,141,28,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:03.307751,489,465,799,348,1247,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:03.450848,489,465,799,348,1247,290,141,28,1135,390,0,42,1185,216,1181,277
2025-03-11 17:11:03.608571,490,465,799,349,1247,290,141,29,1135,390,0,42,1185,216,1180,278
2025-03-11 17:11:03.744959,489,465,799,348,1247,290,141,29,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:03.894828,489,465,799,348,1246,291,141,29,1135,389,0,40,1184,215,1181,278
2025-03-11 17:11:04.043391,489,465,798,348,1247,290,142,29,1135,389,0,42,1185,216,1181,278
2025-03-11 17:11:04.189991,489,465,798,348,1247,290,141,29,1135,389,0,42,1185,216,1180,278
2025-03-11 17:11:04.360705,489,465,798,348,1247,290,141,28,1135,390,0,43,1185,216,1181,277
2025-03-11 17:11:04.551142,489,465,798,348,1246,291,141,28,1135,389,0,43,1185,216,1180,278
2025-03-11 17:11:04.739269,489,465,798,348,1247,291,141,28,1135,389,0,42,1185,216,1181,277
2025-03-11 17:11:04.883408,489,465,798,348,1247,290,141,28,1135,389,1,40,1184,215,1181,278
2025-03-11 17:11:05.036364,489,465,798,348,1247,290,141,28,1135,389,0,42,1185,216,1181,277
2025-03-11 17:11:05.195433,489,465,798,349,1247,290,142,29,1135,389,1,41,1185,216,1181,277
2025-03-11 17:11:05.348499,489,465,798,348,1247,290,141,29,1135,390,1,39,1185,216,1181,277
2025-03-11 17:11:05.501661,490,465,798,348,1246,290,141,29,1136,390,1,40,1185,216,1180,278
2025-03-11 17:11:05.653562,489,465,798,348,1247,290,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:11:05.809923,489,465,798,348,1247,290,141,29,1135,390,0,41,1184,216,1181,278
2025-03-11 17:11:05.949858,490,465,798,348,1247,290,141,29,1135,389,0,42,1185,216,1181,278
2025-03-11 17:11:06.106501,489,465,799,348,1247,290,141,28,1135,389,0,42,1185,216,1181,277
2025-03-11 17:11:06.251276,489,465,798,349,1247,290,141,28,1135,390,0,43,1185,216,1181,278
2025-03-11 17:11:06.397098,489,465,799,348,1247,290,141,28,1135,390,0,41,1185,216,1181,277
2025-03-11 17:11:06.536106,489,465,799,348,1247,290,141,28,1135,389,0,38,1184,215,1181,278
2025-03-11 17:11:06.715054,489,465,799,349,1247,290,141,28,1135,389,0,41,1185,216,1181,277
2025-03-11 17:11:06.884276,489,465,799,348,1247,290,141,28,1135,389,0,42,1185,216,1181,278
2025-03-11 17:11:07.052905,489,465,799,348,1247,290,141,28,1135,390,0,39,1185,216,1181,277
2025-03-11 17:11:07.206792,490,465,799,348,1247,290,141,29,1135,390,0,42,1185,216,1181,277
2025-03-11 17:11:07.373494,489,465,799,348,1246,291,141,29,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:07.531591,489,465,799,348,1247,290,141,29,1135,390,0,41,1185,216,1181,278
2025-03-11 17:11:07.689534,489,465,799,348,1247,290,141,29,1135,390,0,40,1185,216,1182,277
2025-03-11 17:11:07.841904,489,465,799,349,1247,290,141,29,1135,390,0,41,1185,216,1181,278
2025-03-11 17:11:07.996402,489,465,799,348,1246,291,141,29,1135,390,0,41,1185,216,1181,278
2025-03-11 17:11:08.145488,489,465,799,348,1246,290,141,29,1135,389,0,39,1185,216,1180,278
2025-03-11 17:11:08.280140,489,465,799,349,1247,290,141,29,1135,389,0,40,1185,216,1182,277
2025-03-11 17:11:08.430295,490,465,799,348,1247,290,141,29,1136,389,0,42,1185,216,1180,278
2025-03-11 17:11:08.589418,489,464,799,348,1246,291,141,28,1135,390,1,39,1185,216,1181,278
2025-03-11 17:11:08.765289,489,465,799,348,1246,290,141,28,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:08.963308,489,465,799,348,1247,290,141,28,1135,390,0,42,1185,216,1181,277
2025-03-11 17:11:09.159701,489,465,799,348,1247,290,141,28,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:09.352225,489,465,799,348,1247,290,141,28,1135,390,1,37,1185,216,1181,278
2025-03-11 17:11:09.485418,489,465,799,349,1247,290,141,28,1135,390,0,42,1185,216,1181,277
2025-03-11 17:11:09.629746,489,465,799,348,1247,290,141,28,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:09.785239,489,465,798,348,1247,290,141,28,1135,390,0,41,1185,216,1181,278
2025-03-11 17:11:09.931046,489,465,799,348,1246,291,141,28,1135,390,1,40,1185,216,1181,277
2025-03-11 17:11:10.079703,489,465,798,348,1247,290,141,28,1135,390,0,42,1185,216,1180,278
2025-03-11 17:11:10.216117,489,464,798,348,1247,290,141,28,1135,390,0,40,1185,216,1181,278
2025-03-11 17:11:10.358125,490,465,798,348,1247,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:10.494456,489,465,798,349,1247,290,141,28,1135,389,1,39,1185,216,1181,278
2025-03-11 17:11:10.651313,489,465,798,348,1246,291,141,28,1135,389,0,42,1185,216,1181,278
2025-03-11 17:11:10.799022,489,465,798,348,1247,290,141,28,1135,389,0,41,1185,216,1181,278
2025-03-11 17:11:10.946338,489,465,798,348,1247,290,141,28,1135,390,1,41,1185,216,1181,278
2025-03-11 17:11:11.079392,489,465,798,349,1247,290,141,28,1135,391,0,42,1185,216,1181,278
2025-03-11 17:11:11.227394,489,465,798,348,1247,291,141,28,1136,389,0,41,1185,216,1181,278
2025-03-11 17:11:11.380124,489,465,798,348,1247,290,141,28,1135,390,0,41,1185,216,1180,278
2025-03-11 17:11:11.515998,489,465,798,349,1247,290,141,28,1135,390,1,39,1185,216,1181,278
2025-03-11 17:11:11.648983,489,465,798,348,1246,290,141,28,1136,389,1,41,1185,216,1181,278
2025-03-11 17:11:11.795567,489,464,798,348,1247,290,141,28,1135,390,0,42,1185,216,1180,278
2025-03-11 17:11:11.930442,489,465,798,348,1247,290,141,28,1135,390,0,43,1185,216,1181,277
2025-03-11 17:11:12.071518,489,465,798,348,1246,291,141,28,1135,389,1,42,1185,216,1181,278
2025-03-11 17:11:12.213077,489,465,798,348,1247,290,141,28,1135,389,0,39,1185,216,1181,277
2025-03-11 17:11:12.339931,489,464,798,348,1247,290,141,28,1135,390,0,40,1185,216,1181,278
2025-03-11 17:11:12.472585,489,465,798,349,1247,291,141,28,1135,390,1,41,1185,216,1181,277
2025-03-11 17:11:12.613056,489,465,799,348,1247,290,141,28,1135,390,1,39,1185,216,1180,278
2025-03-11 17:11:12.757524,489,465,799,348,1247,290,141,28,1135,389,0,42,1184,215,1181,277
2025-03-11 17:11:12.900288,489,464,799,348,1247,290,141,28,1136,389,0,42,1185,216,1181,278
2025-03-11 17:11:13.031507,489,465,799,348,1246,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:13.189073,489,465,799,348,1247,290,141,28,1135,390,0,40,1185,216,1180,278
2025-03-11 17:11:13.330794,489,465,799,348,1247,290,141,28,1135,389,1,42,1185,216,1181,278
2025-03-11 17:11:13.490698,489,464,799,349,1247,290,141,28,1135,389,0,42,1185,216,1180,278
2025-03-11 17:11:13.639280,489,465,799,348,1247,290,141,28,1136,389,1,40,1185,216,1180,278
2025-03-11 17:11:13.785831,489,465,799,348,1247,290,141,28,1135,389,1,40,1185,216,1181,277
2025-03-11 17:11:13.935854,489,465,799,348,1247,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:14.080198,489,465,798,348,1247,290,141,28,1135,390,0,40,1185,216,1180,278
2025-03-11 17:11:14.241614,489,465,798,348,1247,290,141,28,1135,390,1,38,1185,216,1181,277
2025-03-11 17:11:14.377539,489,465,798,348,1247,290,141,29,1135,390,1,39,1185,216,1180,279
2025-03-11 17:11:14.519183,489,465,798,349,1247,291,141,29,1135,390,1,41,1185,216,1181,278
2025-03-11 17:11:14.677550,489,465,798,348,1247,290,141,29,1135,389,0,40,1185,216,1181,278
2025-03-11 17:11:14.847535,489,464,798,348,1247,290,141,29,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:14.999619,489,465,798,348,1247,290,141,28,1136,390,1,39,1185,216,1181,278
2025-03-11 17:11:15.148257,489,465,798,348,1247,290,141,28,1135,389,0,42,1185,216,1181,278
2025-03-11 17:11:15.291509,489,465,798,348,1247,290,141,28,1135,390,0,41,1185,216,1181,277
2025-03-11 17:11:15.435438,489,465,798,348,1246,290,141,28,1135,390,0,39,1185,216,1180,278
2025-03-11 17:11:15.584778,489,464,798,348,1247,290,141,28,1136,390,1,42,1185,216,1181,278
2025-03-11 17:11:15.739890,489,465,799,348,1247,290,141,28,1135,390,1,41,1185,216,1180,278
2025-03-11 17:11:15.889943,489,465,799,348,1247,290,141,28,1135,390,0,40,1185,216,1181,278
2025-03-11 17:11:16.037552,489,465,799,348,1246,290,141,28,1135,389,1,39,1185,216,1181,278
2025-03-11 17:11:16.181638,489,465,799,349,1247,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:16.333456,489,465,799,348,1247,290,141,29,1135,389,1,39,1185,216,1180,278
2025-03-11 17:11:16.479014,489,465,798,348,1247,290,141,29,1135,389,1,41,1185,216,1181,278
2025-03-11 17:11:16.637024,489,465,798,348,1247,290,141,29,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:16.779973,489,465,798,348,1247,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:16.933815,489,465,798,348,1247,290,141,28,1135,390,1,41,1185,216,1181,278
2025-03-11 17:11:17.087329,489,464,798,348,1247,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:17.226421,489,465,798,349,1246,290,141,28,1135,389,1,40,1185,216,1181,278
2025-03-11 17:11:17.366756,489,465,798,348,1247,290,141,28,1135,389,1,40,1185,216,1181,278
2025-03-11 17:11:17.491730,489,465,798,348,1247,290,141,28,1135,390,0,39,1185,216,1181,278
2025-03-11 17:11:17.635070,489,465,798,348,1247,290,141,28,1135,390,0,43,1185,216,1181,278
2025-03-11 17:11:17.772342,489,465,798,349,1247,290,141,28,1135,390,1,42,1185,216,1181,278
2025-03-11 17:11:17.917953,489,464,799,348,1247,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:18.060164,489,465,799,348,1247,290,141,29,1135,389,1,42,1185,216,1180,278
2025-03-11 17:11:18.187976,489,465,799,348,1246,291,141,29,1135,390,1,39,1185,216,1181,278
2025-03-11 17:11:18.314741,489,465,799,348,1247,290,141,28,1135,390,0,41,1185,216,1180,278
2025-03-11 17:11:18.442441,489,465,798,348,1247,290,141,28,1135,390,0,41,1185,216,1181,278
2025-03-11 17:11:18.567512,489,465,798,348,1247,290,141,28,1135,389,0,42,1185,216,1180,278
2025-03-11 17:11:18.694756,489,464,798,349,1247,290,141,28,1135,389,1,41,1185,216,1181,278
2025-03-11 17:11:18.824381,489,464,798,348,1247,290,141,28,1135,390,0,41,1185,216,1181,278
2025-03-11 17:11:18.951440,489,465,798,348,1247,290,141,28,1135,390,0,42,1185,216,1181,278
2025-03-11 17:11:19.096055,489,465,798,348,1247,290,141,28,1135,390,0,41,1185,215,1181,278
2025-03-11 17:11:19.223075,489,465,798,349,1246,290,141,28,1135,390,1,40,1185,216,1181,278
2025-03-11 17:11:19.357113,489,465,798,348,1247,290,141,29,1135,390,1,41,1185,216,1181,278
2025-03-11 17:11:19.484115,489,465,799,348,1247,290,141,29,1135,389,1,40,1185,216,1181,277
2025-03-11 17:11:19.614013,489,464,799,348,1247,290,141,29,1135,390,1,41,1185,216,1180,278
2025-03-11 17:11:19.765009,489,464,799,349,1246,290,141,28,1135,390,0,39,1185,216,1181,278
2025-03-11 17:11:19.917031,489,465,799,348,1247,290,141,28,1135,390,0,39,1185,216,1180,278
